,0
TCGA-E9-A247-01A-11D-A167-09,3073
TCGA-E9-A248-01A-11D-A167-09,3074
TCGA-E9-A249-01A-11D-A167-09,3075
TCGA-E9-A295-01A-11D-A16D-09,3076
TCGA-E9-A2JS-01A-11D-A17W-09,3077
TCGA-E9-A2JT-01A-22D-A18P-09,3078
TCGA-E9-A3QA-01A-61D-A228-09,3079
TCGA-E9-A3X8-01A-31D-A22X-09,3080
TCGA-E9-A54Y-01A-11D-A25Q-09,3081
TCGA-E9-A5FK-01A-11D-A27P-09,3082
TCGA-E9-A5FL-01A-11D-A27P-09,3083
TCGA-E9-A5UO-01A-11D-A28B-09,3084
TCGA-E9-A6HE-01A-11D-A31U-09,3085
TCGA-EW-A1IW-01A-11D-A13L-09,3086
TCGA-EW-A1IX-01A-12D-A142-09,3087
TCGA-EW-A1IY-01A-11D-A188-09,3088
TCGA-EW-A1IZ-01A-11D-A188-09,3089
TCGA-EW-A1J1-01A-11D-A188-09,3090
TCGA-EW-A1J2-01A-21D-A13L-09,3091
TCGA-EW-A1J3-01A-11D-A13L-09,3092
TCGA-EW-A1J6-01A-11D-A188-09,3093
TCGA-EW-A1OV-01A-11D-A142-09,3094
TCGA-EW-A1OY-01A-11D-A142-09,3095
TCGA-EW-A1OZ-01A-11D-A142-09,3096
TCGA-EW-A1P3-01A-11D-A142-09,3097
TCGA-EW-A1P4-01A-21D-A142-09,3098
TCGA-EW-A1P5-01A-11D-A142-09,3099
TCGA-EW-A1P6-01A-11D-A142-09,3100
TCGA-EW-A1PA-01A-11D-A142-09,3101
TCGA-EW-A1PD-01A-11D-A142-09,3102
TCGA-EW-A1PE-01A-11D-A142-09,3103
TCGA-EW-A2FR-01A-11D-A21Q-09,3104
TCGA-EW-A2FS-01A-11D-A17D-09,3105
TCGA-EW-A2FV-01A-11D-A17D-09,3106
TCGA-EW-A2FW-01A-11D-A17D-09,3107
TCGA-EW-A423-01A-11D-A243-09,3108
TCGA-EW-A6S9-01A-22D-A33E-09,3109
TCGA-EW-A6SA-01A-21D-A32I-09,3110
TCGA-EW-A6SB-01A-12D-A32I-09,3111
TCGA-EW-A6SC-01A-12D-A32I-09,3112
TCGA-EW-A6SD-01A-12D-A33E-09,3113
TCGA-GI-A2C8-01A-11D-A16D-09,3114
TCGA-GM-A2D9-01A-11D-A18P-09,3115
TCGA-GM-A2DA-01A-11D-A18P-09,3116
TCGA-GM-A2DB-01A-31D-A19Y-09,3117
TCGA-GM-A2DC-01A-11D-A18P-09,3118
TCGA-GM-A2DD-01A-11D-A17W-09,3119
TCGA-GM-A2DH-01A-11D-A17W-09,3120
TCGA-GM-A2DI-01A-31D-A18P-09,3121
TCGA-GM-A2DK-01A-21D-A17W-09,3122
TCGA-GM-A2DL-01A-11D-A18P-09,3123
TCGA-GM-A2DN-01A-11D-A17W-09,3124
TCGA-GM-A2DO-01A-11D-A19Y-09,3125
TCGA-GM-A3NW-01A-21D-A228-09,3126
TCGA-GM-A4E0-01A-12D-A25Q-09,3127
TCGA-GM-A5PV-01A-11D-A28B-09,3128
TCGA-GM-A5PX-01A-12D-A28B-09,3129
TCGA-HN-A2NL-01A-11D-A18P-09,3130
TCGA-HN-A2OB-01A-21D-A27P-09,3131
TCGA-JL-A3YX-01A-11D-A22X-09,3132
TCGA-LD-A66U-01A-11D-A31U-09,3133
TCGA-LD-A74U-01A-13D-A33E-09,3134
TCGA-LD-A7W5-01A-22D-A351-09,3135
TCGA-LD-A7W6-01A-81D-A351-09,3136
TCGA-LD-A9QF-01A-32D-A41F-09,3137
TCGA-LL-A50Y-01A-11D-A25Q-09,3138
TCGA-LL-A5YL-01A-12D-A29N-09,3139
TCGA-LL-A5YM-01A-11D-A28B-09,3140
TCGA-LL-A5YN-01A-11D-A28B-09,3141
TCGA-LL-A5YO-01A-21D-A28B-09,3142
TCGA-LL-A5YP-01A-21D-A28B-09,3143
TCGA-LL-A6FP-01A-11D-A31U-09,3144
TCGA-LL-A6FQ-01A-11D-A31U-09,3145
TCGA-LL-A6FR-01A-12D-A31U-09,3146
TCGA-LL-A73Y-01A-11D-A33E-09,3147
TCGA-LL-A73Z-01A-11D-A32I-09,3148
TCGA-LL-A740-01A-21D-A32I-09,3149
TCGA-LL-A7T0-01A-31D-A351-09,3150
TCGA-LL-A8F5-01A-11D-A36J-09,3151
TCGA-LL-A9Q3-01A-11D-A41F-09,3152
TCGA-OK-A5Q2-01A-11D-A27P-09,3153
TCGA-OL-A5D6-01A-21D-A27P-09,3154
TCGA-OL-A5D7-01A-11D-A27P-09,3155
TCGA-OL-A5D8-01A-11D-A27P-09,3156
TCGA-OL-A5DA-01A-11D-A27P-09,3157
TCGA-OL-A5RU-01A-11D-A28B-09,3158
TCGA-OL-A5RW-01A-11D-A28B-09,3159
TCGA-OL-A5RX-01A-11D-A28B-09,3160
TCGA-OL-A5RZ-01A-11D-A28B-09,3161
TCGA-OL-A5S0-01A-11D-A28B-09,3162
TCGA-OL-A66I-01A-21D-A29N-09,3163
TCGA-OL-A66J-01A-11D-A29N-09,3164
TCGA-OL-A66K-01A-11D-A29N-09,3165
TCGA-OL-A66L-01A-12D-A31U-09,3166
TCGA-OL-A66N-01A-12D-A31U-09,3167
TCGA-OL-A66O-01A-11D-A31U-09,3168
TCGA-OL-A66P-01A-11D-A31U-09,3169
TCGA-OL-A6VQ-01A-12D-A41F-09,3170
TCGA-OL-A97C-01A-32D-A41F-09,3171
TCGA-PE-A5DC-01A-12D-A27P-09,3172
TCGA-PE-A5DD-01A-12D-A27P-09,3173
TCGA-PE-A5DE-01A-11D-A27P-09,3174
TCGA-PL-A8LV-01A-21D-A41F-09,3175
TCGA-PL-A8LX-01A-11D-A41F-09,3176
TCGA-PL-A8LZ-01A-31D-A36J-09,3177
TCGA-S3-A6ZF-01A-32D-A32I-09,3178
TCGA-S3-A6ZG-01A-22D-A32I-09,3179
TCGA-S3-A6ZH-01A-22D-A32I-09,3180
TCGA-S3-AA0Z-01A-11D-A41F-09,3181
TCGA-S3-AA10-01A-21D-A41F-09,3182
TCGA-S3-AA11-01A-31D-A41F-09,3183
TCGA-S3-AA12-01A-11D-A41F-09,3184
TCGA-S3-AA14-01A-11D-A41F-09,3185
TCGA-S3-AA15-01A-11D-A41F-09,3186
TCGA-S3-AA17-01A-11D-A41F-09,3187
TCGA-UL-AAZ6-01A-11D-A41F-09,3188
TCGA-UU-A93S-01A-21D-A41F-09,3189
TCGA-W8-A86G-01A-21D-A36J-09,3190
TCGA-WT-AB41-01A-11D-A41F-09,3191
TCGA-WT-AB44-01A-11D-A41F-09,3192
TCGA-XX-A899-01A-11D-A36J-09,3193
TCGA-XX-A89A-01A-11D-A36J-09,3194
TCGA-Z7-A8R5-01A-42D-A41F-09,3195
TCGA-Z7-A8R6-01A-11D-A41F-09,3196
TCGA-2W-A8YY-01A-11D-A37N-09,3197
Cervix-CA,3198
TCGA-4J-AA1J-01A-21D-A387-09,3199
TCGA-BI-A0VR-01A-11D-A10S-08,3200
TCGA-BI-A0VS-01A-11D-A10S-08,3201
TCGA-BI-A20A-01A-11D-A14W-08,3202
TCGA-C5-A1BE-01B-11D-A13W-08,3203
TCGA-C5-A1BI-01B-11D-A13W-08,3204
TCGA-C5-A1BK-01B-11D-A13W-08,3205
TCGA-C5-A1BL-01A-11D-A13W-08,3206
TCGA-C5-A1BM-01A-11D-A13W-08,3207
TCGA-C5-A1M5-01A-11D-A13W-08,3208
TCGA-C5-A1M6-01A-11D-A13W-08,3209
TCGA-C5-A1M7-01A-11D-A13W-08,3210
TCGA-C5-A1ME-01A-11D-A13W-08,3211
TCGA-C5-A1MF-01A-11D-A13W-08,3212
TCGA-C5-A1MH-01A-11D-A14W-08,3213
TCGA-C5-A1MJ-01A-11D-A14W-08,3214
TCGA-C5-A1MK-01A-11D-A14W-08,3215
TCGA-C5-A1MN-01A-11D-A14W-08,3216
TCGA-C5-A1MP-01A-11D-A14W-08,3217
TCGA-C5-A2LS-01A-22D-A22X-09,3218
TCGA-C5-A2LX-01A-11D-A18J-09,3219
TCGA-C5-A2M1-01A-11D-A18J-09,3220
TCGA-C5-A2M2-01A-21D-A18J-09,3221
TCGA-C5-A3HF-01A-11D-A20U-09,3222
TCGA-C5-A7CG-01A-11D-A32I-09,3223
TCGA-C5-A7CH-01A-11D-A33O-09,3224
TCGA-C5-A7CJ-01A-11D-A32I-09,3225
TCGA-C5-A7CK-01A-11D-A32I-09,3226
TCGA-C5-A7CL-01A-11D-A32I-09,3227
TCGA-C5-A7CM-01A-11D-A33O-09,3228
TCGA-C5-A7CO-01A-11D-A351-09,3229
TCGA-C5-A7UC-01A-11D-A351-09,3230
TCGA-C5-A7UE-01A-11D-A33O-09,3231
TCGA-C5-A7UH-01A-11D-A351-09,3232
TCGA-C5-A7UI-01A-11D-A36J-09,3233
TCGA-C5-A7X3-01A-11D-A351-09,3234
TCGA-C5-A7X5-01A-11D-A36J-09,3235
TCGA-C5-A7X8-01A-11D-A36J-09,3236
TCGA-C5-A7XC-01A-11D-A387-09,3237
TCGA-C5-A8XH-01A-11D-A37N-09,3238
TCGA-C5-A8XI-01A-11D-A37N-09,3239
TCGA-C5-A8XJ-01A-11D-A37N-09,3240
TCGA-C5-A8XK-01A-11D-A37N-09,3241
TCGA-C5-A8YQ-01A-11D-A37N-09,3242
TCGA-C5-A8YR-01A-12D-A37N-09,3243
TCGA-C5-A8ZZ-01A-11D-A37N-09,3244
TCGA-C5-A901-01A-11D-A37N-09,3245
TCGA-C5-A902-01A-11D-A37N-09,3246
TCGA-C5-A905-01A-11D-A37N-09,3247
TCGA-C5-A907-01A-11D-A37N-09,3248
TCGA-DG-A2KH-01A-21D-A22X-09,3249
TCGA-DG-A2KK-01A-11D-A17W-09,3250
TCGA-DG-A2KL-01A-11D-A17W-09,3251
TCGA-DG-A2KM-01A-11D-A17W-09,3252
TCGA-DR-A0ZL-01A-11D-A10S-08,3253
TCGA-DR-A0ZM-01A-12D-A10S-08,3254
TCGA-DS-A0VK-01A-21D-A10S-08,3255
TCGA-DS-A0VM-01A-11D-A10S-08,3256
TCGA-DS-A0VN-01A-21D-A10S-08,3257
TCGA-DS-A1OA-01A-11D-A16Y-08,3258
TCGA-DS-A1OB-01A-11D-A16Y-08,3259
TCGA-DS-A1OC-01A-11D-A14W-08,3260
TCGA-DS-A1OD-01A-11D-A14W-08,3261
TCGA-DS-A3LQ-01A-21D-A21Q-09,3262
TCGA-DS-A5RQ-01A-11D-A28B-09,3263
TCGA-DS-A7WF-01A-11D-A351-09,3264
TCGA-DS-A7WH-01A-22D-A351-09,3265
TCGA-DS-A7WI-01A-12D-A351-09,3266
TCGA-EA-A1QS-01A-61D-A22X-09,3267
TCGA-EA-A1QT-01A-11D-A14W-08,3268
TCGA-EA-A3HQ-01A-11D-A20U-09,3269
TCGA-EA-A3HR-01A-11D-A20U-09,3270
TCGA-EA-A3HS-01A-11D-A20U-09,3271
TCGA-EA-A3HT-01A-61D-A21Q-09,3272
TCGA-EA-A3HU-01A-11D-A20U-09,3273
TCGA-EA-A3QD-01A-32D-A22X-09,3274
TCGA-EA-A3QE-01A-21D-A21Q-09,3275
TCGA-EA-A3Y4-01A-51D-A243-09,3276
TCGA-EA-A410-01A-11D-A243-09,3277
TCGA-EA-A411-01A-11D-A243-09,3278
TCGA-EA-A439-01A-11D-A243-09,3279
TCGA-EA-A43B-01A-81D-A243-09,3280
TCGA-EA-A5FO-01A-21D-A28B-09,3281
TCGA-EA-A5O9-01A-11D-A28B-09,3282
TCGA-EA-A5ZD-01A-11D-A28B-09,3283
TCGA-EA-A5ZE-01A-11D-A28B-09,3284
TCGA-EA-A5ZF-01A-11D-A28B-09,3285
TCGA-EA-A6QX-01A-12D-A33O-09,3286
TCGA-EA-A78R-01A-11D-A32I-09,3287
TCGA-EA-A97N-01A-11D-A387-09,3288
TCGA-EK-A2GZ-01A-11D-A17W-09,3289
TCGA-EK-A2H0-01A-11D-A17W-09,3290
TCGA-EK-A2H1-01A-11D-A17W-09,3291
TCGA-EK-A2IP-01A-11D-A17W-09,3292
TCGA-EK-A2PG-01A-11D-A18J-09,3293
TCGA-EK-A2PI-01A-11D-A18J-09,3294
TCGA-EK-A2PL-01A-11D-A18J-09,3295
TCGA-EK-A2PM-01A-11D-A18J-09,3296
TCGA-EK-A2R7-01A-11D-A18J-09,3297
TCGA-EK-A2R8-01A-21D-A18J-09,3298
TCGA-EK-A2RA-01A-11D-A18J-09,3299
TCGA-EK-A2RB-01A-11D-A18J-09,3300
TCGA-EK-A2RC-01A-11D-A18J-09,3301
TCGA-EK-A2RD-01A-12D-A20U-09,3302
TCGA-EK-A2RE-01A-11D-A18J-09,3303
TCGA-EK-A2RJ-01A-11D-A18J-09,3304
TCGA-EK-A2RK-01A-11D-A18J-09,3305
TCGA-EK-A2RN-01A-12D-A20U-09,3306
TCGA-EK-A2RO-01A-11D-A18J-09,3307
TCGA-EK-A3GJ-01A-21D-A20U-09,3308
TCGA-EK-A3GK-01A-11D-A20U-09,3309
TCGA-EK-A3GM-01A-11D-A20U-09,3310
TCGA-EK-A3GN-01A-11D-A20U-09,3311
TCGA-EX-A1H6-01B-11D-A22X-09,3312
TCGA-EX-A3L1-01A-11D-A21Q-09,3313
TCGA-EX-A69L-01A-11D-A32I-09,3314
TCGA-EX-A69M-01A-11D-A32I-09,3315
TCGA-EX-A8YF-01A-11D-A37N-09,3316
TCGA-FU-A23K-01A-11D-A16O-08,3317
TCGA-FU-A23L-01A-11D-A16O-08,3318
TCGA-FU-A2QG-01A-11D-A18J-09,3319
TCGA-FU-A3EO-01A-11D-A20U-09,3320
TCGA-FU-A3HY-01A-11D-A21Q-09,3321
TCGA-FU-A3HZ-01A-11D-A20U-09,3322
TCGA-FU-A3NI-01A-11D-A21Q-09,3323
TCGA-FU-A3TQ-01A-11D-A22X-09,3324
TCGA-FU-A3TX-01A-11D-A22X-09,3325
TCGA-FU-A3WB-01A-11D-A22X-09,3326
TCGA-FU-A3YQ-01A-11D-A22X-09,3327
TCGA-FU-A40J-01A-11D-A243-09,3328
TCGA-FU-A5XV-01A-11D-A28B-09,3329
TCGA-FU-A770-01A-11D-A33O-09,3330
TCGA-GH-A9DA-01A-21D-A37N-09,3331
TCGA-HG-A2PA-01A-11D-A20U-09,3332
TCGA-HG-A9SC-01A-21D-A42O-09,3333
TCGA-HM-A3JJ-01A-21D-A21Q-09,3334
TCGA-HM-A3JK-01A-11D-A21Q-09,3335
TCGA-HM-A6W2-01A-21D-A33O-09,3336
TCGA-HM-A6W2-06A-22D-A33O-09,3337
TCGA-IR-A3L7-01A-21D-A20U-09,3338
TCGA-IR-A3LA-01A-11D-A22X-09,3339
TCGA-IR-A3LB-01A-11D-A243-09,3340
TCGA-IR-A3LC-01A-11D-A20U-09,3341
TCGA-IR-A3LF-01A-21D-A22X-09,3342
TCGA-IR-A3LH-01A-21D-A20U-09,3343
TCGA-IR-A3LI-01A-11D-A20U-09,3344
TCGA-IR-A3LK-01A-12D-A20U-09,3345
TCGA-IR-A3LL-01A-11D-A20U-09,3346
TCGA-JW-A5VG-01A-11D-A28B-09,3347
TCGA-JW-A5VH-01A-11D-A28B-09,3348
TCGA-JW-A5VI-01A-11D-A28B-09,3349
TCGA-JW-A5VJ-01A-11D-A28B-09,3350
TCGA-JW-A5VK-01A-11D-A28B-09,3351
TCGA-JW-A5VL-01A-11D-A28B-09,3352
TCGA-JW-A69B-01A-11D-A32I-09,3353
TCGA-JW-A852-01A-11D-A351-09,3354
TCGA-JW-AAVH-01A-11D-A387-09,3355
TCGA-JX-A3PZ-01A-11D-A21Q-09,3356
TCGA-JX-A3Q0-01A-11D-A21Q-09,3357
TCGA-JX-A3Q8-01A-11D-A21Q-09,3358
TCGA-JX-A5QV-01A-22D-A28B-09,3359
TCGA-LP-A4AU-01A-32D-A243-09,3360
TCGA-LP-A4AV-01A-11D-A243-09,3361
TCGA-LP-A4AW-01A-11D-A243-09,3362
TCGA-LP-A4AX-01A-12D-A243-09,3363
TCGA-LP-A5U2-01A-11D-A28B-09,3364
TCGA-LP-A5U3-01A-11D-A28B-09,3365
TCGA-LP-A7HU-01A-11D-A33O-09,3366
TCGA-MA-AA3W-01A-11D-A387-09,3367
TCGA-MA-AA3X-01A-22D-A42O-09,3368
TCGA-MA-AA3Y-01A-11D-A387-09,3369
TCGA-MA-AA3Z-01A-11D-A387-09,3370
TCGA-MA-AA41-01A-11D-A387-09,3371
TCGA-MA-AA42-01A-12D-A387-09,3372
TCGA-MA-AA43-01A-11D-A42O-09,3373
TCGA-MU-A5YI-01A-11D-A32I-09,3374
TCGA-MU-A8JM-01A-11D-A36J-09,3375
TCGA-MY-A913-01A-11D-A37N-09,3376
TCGA-PN-A8MA-01A-11D-A36J-09,3377
TCGA-Q1-A5R1-01A-11D-A28B-09,3378
TCGA-Q1-A5R2-01A-11D-A28B-09,3379
TCGA-Q1-A5R3-01A-11D-A28B-09,3380
TCGA-Q1-A6DT-01A-11D-A32I-09,3381
TCGA-Q1-A6DV-01A-11D-A32I-09,3382
TCGA-Q1-A6DW-01A-11D-A32I-09,3383
TCGA-Q1-A73O-01A-11D-A32I-09,3384
TCGA-Q1-A73P-01A-11D-A32I-09,3385
TCGA-Q1-A73Q-01A-21D-A32I-09,3386
TCGA-Q1-A73R-01A-11D-A33O-09,3387
TCGA-Q1-A73S-01A-11D-A33O-09,3388
TCGA-R2-A69V-01A-11D-A32I-09,3389
TCGA-UC-A7PD-01A-11D-A351-09,3390
TCGA-UC-A7PF-01A-11D-A351-09,3391
TCGA-UC-A7PG-01A-11D-A42O-09,3392
TCGA-UC-A7PG-06A-11D-A42O-09,3393
TCGA-UC-A7PI-01A-11D-A42O-09,3394
TCGA-VS-A8EB-01A-11D-A36J-09,3395
TCGA-VS-A8EC-01A-11D-A36J-09,3396
TCGA-VS-A8EG-01A-11D-A36J-09,3397
TCGA-VS-A8EH-01A-11D-A36J-09,3398
TCGA-VS-A8EI-01A-11D-A37N-09,3399
TCGA-VS-A8EJ-01A-11D-A37N-09,3400
TCGA-VS-A8EK-01A-12D-A37N-09,3401
TCGA-VS-A8EL-01A-11D-A37N-09,3402
TCGA-VS-A8Q8-01A-11D-A37N-09,3403
TCGA-VS-A8Q9-01A-12D-A37N-09,3404
TCGA-VS-A8QA-01A-11D-A37N-09,3405
TCGA-VS-A8QC-01A-11D-A37N-09,3406
TCGA-VS-A8QF-01A-21D-A37N-09,3407
TCGA-VS-A8QH-01A-11D-A37N-09,3408
TCGA-VS-A8QM-01A-11D-A37N-09,3409
TCGA-VS-A94W-01A-12D-A37N-09,3410
TCGA-VS-A94X-01A-11D-A387-09,3411
TCGA-VS-A94Y-01A-11D-A387-09,3412
TCGA-VS-A94Z-01A-11D-A387-09,3413
TCGA-VS-A950-01A-11D-A42O-09,3414
TCGA-VS-A952-01A-11D-A387-09,3415
TCGA-VS-A953-01A-11D-A387-09,3416
TCGA-VS-A954-01A-11D-A387-09,3417
TCGA-VS-A957-01A-11D-A42O-09,3418
TCGA-VS-A958-01A-11D-A42O-09,3419
TCGA-VS-A959-01A-11D-A42O-09,3420
TCGA-VS-A9U5-01A-11D-A42O-09,3421
TCGA-VS-A9U6-01A-11D-A42O-09,3422
TCGA-VS-A9U7-01A-11D-A42O-09,3423
TCGA-VS-A9UA-01A-11D-A42O-09,3424
TCGA-VS-A9UB-01A-22D-A42O-09,3425
TCGA-VS-A9UC-01A-11D-A42O-09,3426
TCGA-VS-A9UD-01A-11D-A42O-09,3427
TCGA-VS-A9UH-01A-11D-A42O-09,3428
TCGA-VS-A9UI-01A-11D-A42O-09,3429
TCGA-VS-A9UJ-01A-11D-A42O-09,3430
TCGA-VS-A9UL-01A-11D-A42O-09,3431
TCGA-VS-A9UM-01A-11D-A42O-09,3432
TCGA-VS-A9UO-01A-11D-A42O-09,3433
TCGA-VS-A9UP-01A-11D-A42O-09,3434
TCGA-VS-A9UQ-01A-21D-A42O-09,3435
TCGA-VS-A9UR-01A-11D-A42O-09,3436
TCGA-VS-A9UT-01A-11D-A42O-09,3437
TCGA-VS-A9UU-01A-11D-A42O-09,3438
TCGA-VS-A9UV-01A-11D-A42O-09,3439
TCGA-VS-A9UY-01A-11D-A42O-09,3440
TCGA-VS-A9UZ-01A-11D-A42O-09,3441
TCGA-VS-A9V0-01A-11D-A42O-09,3442
TCGA-VS-A9V1-01A-11D-A42O-09,3443
TCGA-VS-A9V2-01A-11D-A42O-09,3444
TCGA-VS-A9V3-01A-11D-A42O-09,3445
TCGA-VS-A9V4-01A-12D-A42O-09,3446
TCGA-VS-A9V5-01A-11D-A42O-09,3447
TCGA-VS-AA62-01A-11D-A42O-09,3448
TCGA-WL-A834-01A-11D-A351-09,3449
TCGA-XS-A8TJ-01A-11D-A36J-09,3450
TCGA-ZJ-A8QO-01A-11D-A37N-09,3451
TCGA-ZJ-A8QR-01A-11D-A37N-09,3452
TCGA-ZJ-AAX4-01A-11D-A42O-09,3453
TCGA-ZJ-AAX8-01A-11D-A42O-09,3454
TCGA-ZJ-AAXA-01A-11D-A42O-09,3455
TCGA-ZJ-AAXB-01A-11D-A42O-09,3456
TCGA-ZJ-AAXD-01A-21D-A42O-09,3457
TCGA-ZJ-AAXF-01A-31D-A42O-09,3458
TCGA-ZJ-AAXI-01A-11D-A42O-09,3459
TCGA-ZJ-AAXJ-01A-11D-A42O-09,3460
TCGA-ZJ-AAXN-01A-11D-A42O-09,3461
TCGA-ZJ-AAXT-01A-11D-A42O-09,3462
TCGA-ZJ-AAXU-01A-11D-A42O-09,3463
TCGA-ZJ-AB0H-01A-11D-A42O-09,3464
TCGA-ZJ-AB0I-01A-11D-A42O-09,3465
TCGA-ZX-AA5X-01A-11D-A42O-09,3466
TCGA-3X-AAV9-01A-72D-A417-09,3467
Biliary-AdenoCa,3468
TCGA-3X-AAVA-01A-11D-A417-09,3469
TCGA-3X-AAVB-01A-31D-A417-09,3470
TCGA-3X-AAVC-01A-21D-A417-09,3471
TCGA-3X-AAVE-01A-11D-A417-09,3472
TCGA-4G-AAZO-01A-12D-A417-09,3473
TCGA-4G-AAZT-01A-11D-A417-09,3474
TCGA-W5-AA2G-01A-11D-A417-09,3475
TCGA-W5-AA2I-01A-32D-A417-09,3476
TCGA-W5-AA2O-01A-11D-A417-09,3477
TCGA-W5-AA2Q-01A-11D-A417-09,3478
TCGA-W5-AA2R-01A-11D-A417-09,3479
TCGA-W5-AA2T-01A-12D-A417-09,3480
TCGA-W5-AA2U-01A-11D-A417-09,3481
TCGA-W5-AA2W-01A-11D-A417-09,3482
TCGA-W5-AA2X-01A-11D-A417-09,3483
TCGA-W5-AA30-01A-31D-A417-09,3484
TCGA-W5-AA31-01A-11D-A417-09,3485
TCGA-W5-AA34-01A-11D-A417-09,3486
TCGA-W5-AA36-01A-11D-A417-09,3487
TCGA-W5-AA38-01A-11D-A417-09,3488
TCGA-W5-AA39-01A-11D-A417-09,3489
TCGA-W6-AA0S-01A-11D-A417-09,3490
TCGA-WD-A7RX-01A-12D-A417-09,3491
TCGA-YR-A95A-01A-12D-A417-09,3492
TCGA-ZD-A8I3-01A-11D-A417-09,3493
TCGA-ZH-A8Y1-01A-11D-A417-09,3494
TCGA-ZH-A8Y2-01A-11D-A417-09,3495
TCGA-ZH-A8Y4-01A-11D-A417-09,3496
TCGA-ZH-A8Y5-01A-11D-A417-09,3497
TCGA-ZH-A8Y6-01A-11D-A417-09,3498
TCGA-ZU-A8S4-01A-11D-A417-09,3499
TCGA-3L-AA1B-01A-11D-A36X-10,3500
ColoRect-AdenoCa,3501
TCGA-4N-A93T-01A-11D-A36X-10,3502
TCGA-4T-AA8H-01A-11D-A40P-10,3503
TCGA-5M-AAT4-01A-11D-A40P-10,3504
TCGA-5M-AAT5-01A-21D-A40P-10,3505
TCGA-5M-AAT6-01A-11D-A40P-10,3506
TCGA-5M-AATA-01A-31D-A40P-10,3507
TCGA-5M-AATE-01A-11D-A40P-10,3508
TCGA-A6-2671-01A-01D-1408-10,3509
TCGA-A6-2674-01A-02D-A270-10,3510
TCGA-A6-2675-01A-02D-1719-10,3511
TCGA-A6-2677-01A-01D-A270-10,3512
TCGA-A6-2678-01A-01D-1953-10,3513
TCGA-A6-2684-01A-01D-A270-10,3514
TCGA-A6-2685-01A-01D-1408-10,3515
TCGA-A6-2686-01A-01D-1408-10,3516
TCGA-A6-3808-01A-01W-0995-10,3517
TCGA-A6-3809-01A-01D-A270-10,3518
TCGA-A6-3810-01A-01D-A270-10,3519
TCGA-A6-4105-01A-02D-1771-10,3520
TCGA-A6-4107-01A-02D-1408-10,3521
TCGA-A6-5656-01A-21D-A270-10,3522
TCGA-A6-5657-01A-01D-1650-10,3523
TCGA-A6-5659-01A-01D-A270-10,3524
TCGA-A6-5660-01A-01D-1650-10,3525
TCGA-A6-5661-01A-01D-1650-10,3526
TCGA-A6-5662-01A-01D-1650-10,3527
TCGA-A6-5664-01A-21D-1835-10,3528
TCGA-A6-5665-01A-01D-1650-10,3529
TCGA-A6-5666-01A-01D-1650-10,3530
TCGA-A6-5667-01A-21D-1719-10,3531
TCGA-A6-6137-01A-11D-1771-10,3532
TCGA-A6-6138-01A-11D-1771-10,3533
TCGA-A6-6142-01A-11D-1771-10,3534
TCGA-A6-6648-01A-11D-1771-10,3535
TCGA-A6-6649-01A-11D-1771-10,3536
TCGA-A6-6651-01A-21D-1835-10,3537
TCGA-A6-6652-01A-11D-1771-10,3538
TCGA-A6-6653-01A-11D-1771-10,3539
TCGA-A6-6654-01A-21D-1835-10,3540
TCGA-A6-6780-01A-11D-A270-10,3541
TCGA-A6-6781-01A-22D-A270-10,3542
TCGA-A6-6782-01A-11D-1835-10,3543
TCGA-AA-3489-01A-21D-1835-10,3544
TCGA-AA-3492-01A-01D-1408-10,3545
TCGA-AA-3496-01A-21D-1835-10,3546
TCGA-AA-3502-01A-01D-1408-10,3547
TCGA-AA-3506-01A-01D-2188-10,3548
TCGA-AA-3510-01A-01D-1408-10,3549
TCGA-AA-3511-01A-21D-1835-10,3550
TCGA-AA-3517-01A-01D-1953-10,3551
TCGA-AA-3519-01A-02D-1953-10,3552
TCGA-AA-3520-01A-01D-1953-10,3553
TCGA-AA-3521-01A-01D-1953-10,3554
TCGA-AA-3522-01A-01W-0831-10,3555
TCGA-AA-3524-01A-02D-1953-10,3556
TCGA-AA-3526-01A-02D-1953-10,3557
TCGA-AA-3527-01A-01D-1953-10,3558
TCGA-AA-3529-01A-02D-1953-10,3559
TCGA-AA-3530-01A-01W-0995-10,3560
TCGA-AA-3531-01A-01D-1953-10,3561
TCGA-AA-3532-01A-01D-1953-10,3562
TCGA-AA-3534-01A-01D-1953-10,3563
TCGA-AA-3538-01A-01D-1953-10,3564
TCGA-AA-3544-01A-01D-1953-10,3565
TCGA-AA-3548-01A-01D-1953-10,3566
TCGA-AA-3549-01A-02D-1953-10,3567
TCGA-AA-3558-01A-01D-1953-10,3568
TCGA-AA-3560-01A-01D-1953-10,3569
TCGA-AA-3561-01A-01D-1953-10,3570
TCGA-AA-3655-01A-02D-1719-10,3571
TCGA-AA-3660-01A-01D-1719-10,3572
TCGA-AA-3663-01A-01D-1719-10,3573
TCGA-AA-3667-01A-01W-0900-09,3574
TCGA-AA-3673-01A-01W-0900-09,3575
TCGA-AA-3675-01A-02W-0900-09,3576
TCGA-AA-3678-01A-01W-0900-09,3577
TCGA-AA-3679-01A-02W-0900-09,3578
TCGA-AA-3680-01A-01W-0900-09,3579
TCGA-AA-3681-01A-01W-0900-09,3580
TCGA-AA-3684-01A-02W-0900-09,3581
TCGA-AA-3688-01A-01W-0900-09,3582
TCGA-AA-3692-01A-01W-0900-09,3583
TCGA-AA-3693-01A-01W-0900-09,3584
